m,40000,8192,69778944,gpt2 d768 L8 H12 seq256 b8x4 vocab16000
t,448,4.88731,0.0001347,0.971891,3463,1735,1630.1
t,449,4.91429,0.000135,0.993525,3491,1735,1633.6
t,450,4.96603,0.0001353,0.901444,3589,1736,1637.2
t,451,4.89525,0.0001356,0.984704,3441,1736,1640.6
t,452,5.03161,0.0001359,0.924606,3425,1737,1644.0
t,453,4.90661,0.0001362,0.938699,3468,1737,1647.5
t,454,4.92527,0.0001365,0.887552,3447,1738,1651.0
t,455,5.01965,0.0001368,0.9026,3491,1738,1654.4
t,456,4.92175,0.0001371,0.848132,3447,1739,1657.9
t,457,4.9895,0.0001374,0.845214,3469,1742,1661.4
t,458,4.99267,0.0001377,0.865281,3442,1743,1664.8
t,459,4.87844,0.000138,0.890246,3477,1743,1668.3
t,460,4.89209,0.0001383,0.941903,3452,1744,1671.7
t,461,4.81641,0.0001386,0.855429,3669,1744,1675.4
t,462,5.01984,0.0001389,0.84448,4582,1746,1680.0
t,463,4.90976,0.0001392,0.857208,3519,1747,1683.5
t,464,4.92136,0.0001395,0.877495,3434,1747,1686.9
t,465,4.93167,0.0001398,0.823385,3532,1748,1690.5
t,466,4.90049,0.0001401,0.883293,3557,1748,1694.0
t,467,4.89027,0.0001404,0.825402,3508,1749,1697.5
t,468,4.93008,0.0001407,0.899865,3514,1748,1701.1
t,469,4.97034,0.000141,0.870362,4154,1744,1705.2
t,470,4.78353,0.0001413,0.950489,3621,1745,1708.8
t,471,4.89587,0.0001416,0.994148,3496,1746,1712.3
t,472,4.87886,0.0001419,0.909173,3629,1746,1716.0
t,473,4.87128,0.0001422,0.942274,3544,1746,1719.5
t,474,4.82001,0.0001425,1.01421,3633,1747,1723.1
t,475,4.83444,0.0001428,0.936036,3513,1747,1726.6
t,476,5.02753,0.0001431,1.00905,3496,1748,1730.1
t,477,4.93747,0.0001434,0.981836,3468,1748,1733.6
t,478,5.01846,0.0001437,0.948432,3538,1749,1737.2
t,479,4.75797,0.000144,0.810227,3544,1750,1740.7
t,480,4.94632,0.0001443,0.871921,3562,1750,1744.3
t,481,4.68951,0.0001446,0.900881,3565,1751,1747.8
t,482,4.77636,0.0001449,0.905979,3525,1751,1751.3
t,483,4.80527,0.0001452,1.00396,3461,1752,1754.8
t,484,4.7499,0.0001455,0.943761,3502,1752,1758.3
t,485,4.82847,0.0001458,0.995685,3491,1753,1761.8
t,486,4.74608,0.0001461,0.916191,3435,1753,1765.2
t,487,4.81371,0.0001464,0.8679,3457,1754,1768.7
t,488,4.7468,0.0001467,0.885501,3483,1754,1772.2
t,489,4.80162,0.000147,0.94994,3517,1755,1775.7
t,490,4.86891,0.0001473,0.888104,3444,1756,1779.1
t,491,4.82843,0.0001476,0.94494,3547,1756,1782.7
t,492,4.80441,0.0001479,0.941701,3624,1721,1786.3
t,493,4.76591,0.0001482,0.961042,3656,1757,1790.0
t,494,4.84913,0.0001485,0.875183,3498,1758,1793.5
t,495,4.73946,0.0001488,1.03008,3489,1758,1797.0
t,496,4.7186,0.0001491,0.850588,3448,1759,1800.4
t,497,4.75249,0.0001494,0.995547,3469,1759,1803.9
t,498,4.84699,0.0001497,0.926915,3476,1760,1807.4
t,499,4.73935,0.00015,1.0243,3439,1760,1810.8
t,500,4.76515,0.0001503,0.895888,3474,1761,1814.3
e,500,4.73056,1824.9
t,501,4.78978,0.0001506,0.996056,3748,1761,1830.2
t,502,4.76328,0.0001509,0.989027,3521,1762,1833.7
t,503,4.79657,0.0001512,0.956287,3538,1762,1837.3
t,504,4.86033,0.0001515,0.887633,3488,1763,1840.8
t,505,4.64419,0.0001518,0.90637,3533,1763,1844.3
t,506,4.8178,0.0001521,0.939238,3595,1764,1847.9
t,507,4.77475,0.0001524,0.925287,3439,1764,1851.3
t,508,4.7179,0.0001527,0.848301,3458,1765,1854.8
t,509,4.88256,0.000153,0.842472,3482,1768,1858.3
t,510,4.88936,0.0001533,0.924002,3511,1768,1861.8
t,511,4.79797,0.0001536,0.847455,3483,1769,1865.3
t,512,4.63656,0.0001539,0.926876,3470,1769,1868.7
t,513,4.73606,0.0001542,0.978522,3454,1770,1872.2
t,514,4.75178,0.0001545,0.954903,3477,1770,1875.7
t,515,4.79246,0.0001548,0.911754,3485,1771,1879.2
t,516,4.6803,0.0001551,0.944891,3513,1771,1882.7
t,517,4.7777,0.0001554,0.81848,3597,1772,1886.3
t,518,4.77835,0.0001557,0.97872,3457,1772,1889.7
t,519,4.63655,0.000156,0.828189,3582,1773,1893.3
t,520,4.71921,0.0001563,1.00233,3431,1773,1896.7
t,521,4.63849,0.0001566,0.904123,3462,1774,1900.2
t,522,4.73462,0.0001569,0.88216,3432,1774,1903.6
t,523,4.63021,0.0001572,1.06818,3416,1775,1907.1
t,524,4.59585,0.0001575,0.945397,3413,1775,1910.5
t,525,4.65198,0.0001578,0.847399,3613,1776,1914.1
t,526,4.79946,0.0001581,0.892024,3481,1776,1917.6
t,527,4.73579,0.0001584,0.898049,3479,1777,1921.0
t,528,4.76874,0.0001587,1.00455,3466,1777,1924.5
t,529,4.69511,0.000159,0.865416,3497,1778,1928.0
t,530,4.69259,0.0001593,0.94541,3814,1754,1931.8
t,531,4.67289,0.0001596,0.890655,3700,1776,1935.5
t,532,4.5834,0.0001599,0.877655,3481,1776,1939.0
t,533,4.64436,0.0001602,0.875863,3477,1777,1942.5
t,534,4.71426,0.0001605,0.886727,3416,1777,1945.9
t,535,4.64722,0.0001608,0.940061,3408,1778,1949.3
t,536,4.74063,0.0001611,0.86116,3437,1778,1952.7
t,537,4.62484,0.0001614,0.967992,3457,1779,1956.2
t,538,4.53124,0.0001617,0.843441,3422,1779,1959.6
t,539,4.60395,0.000162,1.03149,3414,1780,1963.0
t,540,4.66946,0.0001623,0.84584,3412,1780,1966.5
t,541,4.56633,0.0001626,0.904722,3412,1781,1969.9
t,542,4.55609,0.0001629,0.839125,3423,1781,1973.3
t,543,4.66235,0.0001632,0.942093,3415,1782,1976.7
t,544,4.67925,0.0001635,0.862108,3415,1782,1980.1
t,545,4.64488,0.0001638,0.919742,3418,1782,1983.5
t,546,4.62408,0.0001641,0.949759,3426,1783,1987.0
t,547,4.56088,0.0001644,1.02775,3466,1783,1990.4
t,548,4.59236,0.0001647,0.976718,3452,1784,1993.9
t,549,4.61865,0.000165,0.952637,3417,1784,1997.3
t,550,4.62824,0.0001653,1.02602,3411,1785,2000.7
t,551,4.60288,0.0001656,1.0095,3472,1785,2004.2
t,552,4.62083,0.0001659,0.91615,3423,1786,2007.6
t,553,4.58958,0.0001662,1.03427,3428,1786,2011.0
t,554,4.68212,0.0001665,1.01759,3410,1787,2014.4
t,555,4.63044,0.0001668,0.991642,3418,1787,2017.9
t,556,4.56775,0.0001671,1.02476,3443,1788,2021.3
t,557,4.67349,0.0001674,1.12397,3492,1788,2024.8
t,558,4.557,0.0001677,0.996146,3433,1789,2028.2
t,559,4.57077,0.000168,1.00454,3409,1789,2031.6
t,560,4.65523,0.0001683,1.01824,3457,1790,2035.1
t,561,4.70112,0.0001686,0.89626,3426,1790,2038.5
t,562,4.50819,0.0001689,0.968724,3433,1791,2042.0
t,563,4.55835,0.0001692,0.847599,3420,1791,2045.4
t,564,4.60373,0.0001695,0.916622,3426,1791,2048.8
t,565,4.62069,0.0001698,0.906284,3411,1792,2052.2
t,566,4.60817,0.0001701,0.836812,3421,1792,2055.6
t,567,4.52013,0.0001704,1.02762,3529,1793,2059.2
t,568,4.58601,0.0001707,1.02446,3487,1793,2062.7
t,569,4.55173,0.000171,0.930529,3426,1794,2066.1
t,570,4.49775,0.0001713,1.07562,3471,1794,2069.6
t,571,4.61543,0.0001716,0.867333,3441,1795,2073.0
t,572,4.58954,0.0001719,0.939462,3454,1795,2076.5
t,573,4.68124,0.0001722,0.947621,3422,1796,2079.9
t,574,4.63598,0.0001725,0.857707,3423,1796,2083.3
t,575,4.44898,0.0001728,0.913081,3449,1797,2086.8
t,576,4.56304,0.0001731,0.803484,3436,1797,2090.2
t,577,4.52682,0.0001734,0.933539,3421,1798,2093.6
t,578,4.35984,0.0001737,0.922448,3429,1798,2097.0
t,579,4.63083,0.000174,0.909125,3433,1798,2100.5
t,580,4.62532,0.0001743,0.855109,3428,1799,2103.9
t,581,4.57279,0.0001746,0.895696,3415,1799,2107.3
t,582,4.5528,0.0001749,0.902777,3414,1800,2110.7
t,583,4.43115,0.0001752,0.904881,3479,1800,2114.2
t,584,4.50574,0.0001755,1.00056,3463,1804,2117.7
t,585,4.64867,0.0001758,1.02709,3444,1804,2121.1
t,586,4.56552,0.0001761,0.914759,3441,1804,2124.6
t,587,4.58888,0.0001764,1.00381,3486,1805,2128.0
t,588,4.49237,0.0001767,0.954922,3425,1805,2131.5
t,589,4.582,0.000177,0.980758,3439,1806,2134.9
t,590,4.52978,0.0001773,1.07332,3460,1806,2138.4
t,591,4.54506,0.0001776,1.04048,3459,1807,2141.8
t,592,4.48874,0.0001779,0.913138,3466,1807,2145.3
t,593,4.55339,0.0001782,0.874721,3461,1808,2148.8
t,594,4.53185,0.0001785,0.950326,3464,1808,2152.2
t,595,4.53607,0.0001788,0.89439,3456,1809,2155.7
t,596,4.52316,0.0001791,0.881532,3467,1809,2159.1
t,597,4.48749,0.0001794,0.857601,3447,1810,2162.6
t,598,4.39229,0.0001797,0.942866,3529,1810,2166.1
t,599,4.50535,0.00018,0.9198,3468,1810,2169.6
t,600,4.37343,0.0001803,0.912081,3513,1811,2173.1
t,601,4.48093,0.0001806,0.870892,3503,1811,2176.6
t,602,4.50591,0.0001809,0.912093,3473,1812,2180.1
t,603,4.47359,0.0001812,0.909977,3441,1812,2183.5
t,604,4.53238,0.0001815,0.864978,3409,1813,2186.9
t,605,4.48001,0.0001818,0.816428,3415,1813,2190.3
t,606,4.57392,0.0001821,0.850499,3440,1814,2193.8
t,607,4.41175,0.0001824,0.882097,3409,1814,2197.2
t,608,4.49425,0.0001827,0.81696,3408,1815,2200.6
t,609,4.36934,0.000183,0.940528,3461,1815,2204.1
t,610,4.4798,0.0001833,0.854059,3435,1815,2207.5
t,611,4.44739,0.0001836,0.962191,4455,1748,2212.0
t,612,4.61573,0.0001839,0.930599,3528,1748,2215.5
t,613,4.32636,0.0001842,0.828322,3622,1749,2219.1
t,614,4.50701,0.0001845,0.976377,3568,1749,2222.7
t,615,4.45677,0.0001848,0.968293,3485,1750,2226.2
t,616,4.45559,0.0001851,0.965924,3486,1750,2229.7
t,617,4.47481,0.0001854,1.00368,3428,1751,2233.1
t,618,4.50777,0.0001857,0.903565,3456,1751,2236.5
t,619,4.39071,0.000186,0.978227,3419,1752,2240.0
t,620,4.51217,0.0001863,0.914023,3461,1752,2243.4
t,621,4.32681,0.0001866,1.10673,3514,1753,2246.9
t,622,4.46876,0.0001869,1.03811,3485,1753,2250.4
t,623,4.40372,0.0001872,0.828189,3481,1754,2253.9
t,624,4.42466,0.0001875,1.05679,3450,1754,2257.4
t,625,4.49743,0.0001878,0.938722,3530,1755,2260.9
t,626,4.46428,0.0001881,0.879336,3487,1755,2264.4
t,627,4.43346,0.0001884,0.832042,3496,1756,2267.9
t,628,4.36102,0.0001887,0.873363,3515,1756,2271.4
t,629,4.33564,0.000189,0.894395,3494,1757,2274.9
t,630,4.43032,0.0001893,0.918851,3484,1757,2278.4
t,631,4.37368,0.0001896,0.905283,3458,1758,2281.8
t,632,4.37345,0.0001899,0.928049,3460,1758,2285.3
t,633,4.42701,0.0001902,0.961076,3449,1759,2288.7
t,634,4.36264,0.0001905,0.937356,3419,1759,2292.1
t,635,4.43642,0.0001908,1.11596,3431,1760,2295.6
t,636,4.29066,0.0001911,0.947512,3428,1760,2299.0
t,637,4.4182,0.0001914,0.894696,3425,1761,2302.4
t,638,4.42565,0.0001917,1.00392,3486,1761,2305.9
t,639,4.2933,0.000192,0.855109,3463,1762,2309.4
t,640,4.34827,0.0001923,0.855948,3451,1762,2312.8
t,641,4.30095,0.0001926,0.880476,3418,1763,2316.3
t,642,4.50709,0.0001929,0.982186,3423,1763,2319.7
t,643,4.39655,0.0001932,0.946123,3463,1764,2323.1
t,644,4.35898,0.0001935,0.956626,3445,1764,2326.6
t,645,4.43609,0.0001938,0.876805,3445,1765,2330.0
t,646,4.43392,0.0001941,1.03936,3426,1765,2333.5
t,647,4.30714,0.0001944,1.01328,3474,1766,2336.9
t,648,4.45283,0.0001947,1.00484,3462,1766,2340.4
t,649,4.24416,0.000195,1.00646,3447,1767,2343.8
t,650,4.28256,0.0001953,1.04645,3430,1767,2347.3
t,651,4.34309,0.0001956,0.987192,3438,1768,2350.7
t,652,4.48966,0.0001959,1.08668,3468,1769,2354.2
t,653,4.28472,0.0001962,0.968781,3460,1769,2357.6
t,654,4.29791,0.0001965,1.08955,3463,1770,2361.1
t,655,4.41456,0.0001968,0.942734,3467,1770,2364.6
t,656,4.32921,0.0001971,1.07997,3445,1770,2368.0
t,657,4.34602,0.0001974,0.97801,3463,1771,2371.5
t,658,4.31509,0.0001977,1.145,3485,1771,2375.0
t,659,4.51694,0.000198,0.90359,3448,1772,2378.4
t,660,4.42108,0.0001983,0.969367,3459,1772,2381.9
t,661,4.25525,0.0001986,0.907507,3701,1773,2385.6
t,662,4.35654,0.0001989,0.946755,3654,1776,2389.2
t,663,4.35367,0.0001992,0.945785,3660,1776,2392.9
t,664,4.29249,0.0001995,0.950674,3559,1777,2396.5
t,665,4.18214,0.0001998,0.974671,3464,1777,2399.9
t,666,4.38103,0.0002001,1.01378,3475,1778,2403.4
t,667,4.2036,0.0002004,0.944946,3446,1778,2406.8
t,668,4.29977,0.0002007,0.82407,3424,1779,2410.3
t,669,4.25394,0.000201,0.904312,3451,1779,2413.7
t,670,4.34186,0.0002013,0.899857,3422,1780,2417.1
t,671,4.24806,0.0002016,0.981958,3454,1780,2420.6
t,672,4.25814,0.0002019,0.964687,3468,1781,2424.1
t,673,4.15245,0.0002022,1.01472,3517,1781,2427.6
t,674,4.26083,0.0002025,0.921926,3485,1782,2431.1
t,675,4.27508,0.0002028,0.969049,3514,1782,2434.6
t,676,4.25921,0.0002031,0.923647,3472,1783,2438.1
t,677,4.22579,0.0002034,1.01897,3451,1783,2441.5
t,678,4.19805,0.0002037,0.969424,3467,1784,2445.0
t,679,4.20258,0.000204,0.916201,3507,1784,2448.5
t,680,4.30943,0.0002043,0.951136,3439,1785,2451.9
t,681,4.25545,0.0002046,1.11697,3473,1785,2455.4
t,682,4.22797,0.0002049,0.866645,3486,1786,2458.9
t,683,4.35731,0.0002052,1.05787,3446,1786,2462.3
t,684,4.23247,0.0002055,0.894077,3518,1786,2465.8
t,685,4.31049,0.0002058,1.09887,3440,1787,2469.3
t,686,4.17677,0.0002061,0.909229,3435,1787,2472.7
t,687,4.41028,0.0002064,1.04047,3467,1788,2476.2
t,688,4.2686,0.0002067,0.91971,3459,1788,2479.6
t,689,4.2815,0.000207,0.958198,3413,1789,2483.1
t,690,4.25423,0.0002073,0.893865,3444,1789,2486.5
t,691,4.2444,0.0002076,1.01886,3465,1790,2490.0
t,692,4.20499,0.0002079,0.936787,3458,1790,2493.4
t,693,4.18076,0.0002082,0.969668,3467,1791,2496.9
t,694,4.16137,0.0002085,0.935235,3493,1791,2500.4
t,695,4.31183,0.0002088,0.977642,3458,1792,2503.8
t,696,4.19595,0.0002091,0.962243,3423,1792,2507.3
t,697,4.20668,0.0002094,0.932284,3410,1792,2510.7
t,698,4.2214,0.0002097,1.18224,3409,1793,2514.1
t,699,4.23472,0.00021,0.903324,3442,1793,2517.5
t,700,4.22185,0.0002103,0.988992,3426,1794,2521.0
t,701,4.21993,0.0002106,0.934434,4818,1640,2525.8
t,702,4.28201,0.0002109,1.00364,3540,1748,2529.3
t,703,4.19796,0.0002112,1.01771,3451,1749,2532.8
t,704,4.20711,0.0002115,0.937444,3518,1749,2536.3
t,705,4.18076,0.0002118,0.924827,3448,1750,2539.7
t,706,4.27495,0.0002121,0.994426,3440,1750,2543.2
t,707,4.24232,0.0002124,0.941977,3485,1751,2546.7
t,708,4.14071,0.0002127,0.955792,3498,1751,2550.2
t,709,4.2554,0.000213,0.975515,3467,1752,2553.6
t,710,4.22349,0.0002133,0.911638,3514,1752,2557.1
t,711,4.15692,0.0002136,1.05699,3503,1753,2560.6
t,712,4.12246,0.0002139,0.843979,3547,1753,2564.2
t,713,4.0802,0.0002142,0.953765,3458,1754,2567.7
t,714,4.2058,0.0002145,0.883631,3442,1754,2571.1
t,715,4.08885,0.0002148,0.963857,3418,1755,2574.5
t,716,4.18083,0.0002151,0.924444,3426,1755,2577.9
t,717,4.18227,0.0002154,1.07681,3441,1756,2581.4
t,718,4.20682,0.0002157,0.890573,3575,1756,2585.0
t,719,4.17659,0.000216,0.906784,3458,1757,2588.4
t,720,4.16865,0.0002163,0.905931,3424,1757,2591.8
t,721,4.12145,0.0002166,0.881941,3451,1758,2595.3
t,722,4.27824,0.0002169,0.908346,3423,1758,2598.7
t,723,3.99913,0.0002172,0.893633,3456,1759,2602.2
t,724,4.18968,0.0002175,0.871901,3465,1759,2605.6
t,725,4.27303,0.0002178,0.910688,3469,1759,2609.1
t,726,4.2896,0.0002181,0.913818,3448,1760,2612.6
t,727,4.16459,0.0002184,0.85903,3438,1761,2616.0
t,728,4.1725,0.0002187,0.970078,3534,1761,2619.5
t,729,4.1634,0.000219,0.964131,3439,1762,2623.0
t,730,4.19785,0.0002193,0.924219,3425,1762,2626.4
t,731,4.22313,0.0002196,0.905331,3640,1762,2630.0
t,732,4.17108,0.0002199,0.903062,3566,1763,2633.6
t,733,4.16312,0.0002202,0.920696,4200,1763,2637.8
t,734,4.18983,0.0002205,0.950032,3592,1764,2641.4
t,735,4.14795,0.0002208,0.906809,3527,1764,2644.9
t,736,4.08581,0.0002211,0.927894,3499,1765,2648.4
t,737,4.17944,0.0002214,0.9686,3470,1765,2651.9
t,738,4.11217,0.0002217,0.91208,3457,1766,2655.4
t,739,4.19024,0.000222,1.04307,3480,1766,2658.8
t,740,4.30509,0.0002223,0.899695,3579,1767,2662.4
t,741,4.20352,0.0002226,0.971229,3469,1767,2665.9
t,742,4.13599,0.0002229,0.937415,3544,1768,2669.4
t,743,4.08204,0.0002232,0.936211,3451,1768,2672.9
t,744,4.16168,0.0002235,0.962725,3466,1769,2676.3
t,745,4.21517,0.0002238,0.979956,3431,1769,2679.8
t,746,4.05662,0.0002241,1.00055,3490,1770,2683.3
t,747,4.16447,0.0002244,0.920221,3518,1770,2686.8
t,748,4.12577,0.0002247,0.999805,3475,1771,2690.3
t,749,4.16512,0.000225,0.903187,3502,1771,2693.8
t,750,4.07645,0.0002253,0.967371,3452,1772,2697.2
t,751,4.03694,0.0002256,0.976115,3452,1772,2700.7
t,752,4.09809,0.0002259,0.933561,3437,1773,2704.1
t,753,4.17063,0.0002262,0.960527,3475,1773,2707.6
t,754,4.04759,0.0002265,1.0637,3501,1774,2711.1
t,755,4.06926,0.0002268,0.971443,3916,1707,2715.0
t,756,4.19022,0.0002271,1.01655,3607,1779,2718.6
t,757,4.1439,0.0002274,0.957398,3423,1779,2722.0
t,758,4.0907,0.0002277,0.895247,3420,1780,2725.4
t,759,4.07035,0.000228,0.939228,3425,1780,2728.9
t,760,4.13184,0.0002283,0.894345,3452,1781,2732.3
t,761,4.08069,0.0002286,0.925921,3430,1781,2735.8
t,762,4.18835,0.0002289,0.910629,3422,1782,2739.2
t,763,4.03683,0.0002292,0.8831,3437,1782,2742.6
t,764,4.15338,0.0002295,0.916736,3418,1783,2746.0
t,765,3.95274,0.0002298,0.952504,3463,1783,2749.5
t,766,4.14695,0.0002301,0.889337,3540,1783,2753.0
t,767,4.06324,0.0002304,0.870598,3542,1784,2756.6
t,768,4.16566,0.0002307,0.899529,3453,1784,2760.0
t,769,4.14867,0.000231,0.854482,3447,1785,2763.5
t,770,4.0716,0.0002313,0.878658,3434,1785,2766.9
t,771,4.13446,0.0002316,0.778699,3488,1786,2770.4
t,772,4.1041,0.0002319,0.936419,3517,1786,2773.9
t,773,4.08784,0.0002322,0.829043,3477,1787,2777.4
t,774,3.94547,0.0002325,0.863392,3444,1787,2780.8
t,775,4.04019,0.0002328,0.882135,3516,1788,2784.4
t,776,3.93261,0.0002331,0.829855,3437,1788,2787.8
t,777,4.127,0.0002334,0.917816,3461,1789,2791.3
t,778,4.10187,0.0002337,0.837067,3443,1789,2794.7
t,779,4.11791,0.000234,0.93049,3503,1790,2798.2
t,780,4.03424,0.0002343,0.9907,3426,1790,2801.6
t,781,4.03409,0.0002346,1.00863,3455,1791,2805.1
t,782,4.01432,0.0002349,0.962947,3491,1791,2808.6
t,783,4.08601,0.0002352,0.9543,3460,1792,2812.0
t,784,4.15844,0.0002355,0.83878,3491,1792,2815.5
t,785,4.07811,0.0002358,0.867416,3443,1793,2819.0
t,786,3.97829,0.0002361,0.840934,3474,1793,2822.5
t,787,4.01533,0.0002364,0.931495,3498,1794,2826.0
t,788,3.9993,0.0002367,0.924409,3436,1794,2829.4
t,789,4.0501,0.000237,0.918432,3465,1795,2832.9
t,790,3.99081,0.0002373,0.959489,3429,1795,2836.3
t,791,4.11797,0.0002376,0.948335,3427,1796,2839.7
t,792,4.13527,0.0002379,1.00052,3485,1796,2843.2
t,793,4.04612,0.0002382,0.899674,3461,1797,2846.7
t,794,4.14164,0.0002385,0.931892,3456,1797,2850.1
t,795,4.14524,0.0002388,1.03081,3447,1798,2853.6
t,796,3.97379,0.0002391,0.983057,3419,1798,2857.0
t,797,3.95926,0.0002394,0.90118,3444,1799,2860.4
t,798,4.09888,0.0002397,0.889616,3537,1799,2864.0
t,799,3.98596,0.00024,0.92314,3594,1794,2867.6
t,800,4.0134,0.0002403,0.949584,3459,1796,2871.0
t,801,3.96319,0.0002406,0.907797,3541,1796,2874.6
t,802,4.09262,0.0002409,0.936435,3699,1794,2878.3
t,803,4.00725,0.0002412,0.82696,3508,1795,2881.8
t,804,4.07262,0.0002415,0.941019,3468,1795,2885.2
t,805,4.12176,0.0002418,0.895284,3500,1796,2888.7
t,806,3.99332,0.0002421,0.898117,5116,1798,2893.9
t,807,3.96017,0.0002424,0.867807,3473,1799,2897.3
t,808,3.87218,0.0002427,0.848547,3418,1800,2900.7
t,809,4.1176,0.000243,1.00023,3604,1800,2904.4
t,810,4.18178,0.0002433,1.01031,3430,1800,2907.8
t,811,4.03143,0.0002436,0.989986,3539,1801,2911.3
t,812,3.90385,0.0002439,0.963387,3882,1799,2915.2
t,813,4.04699,0.0002442,0.970744,3579,1799,2918.8
t,814,4.06246,0.0002445,0.909019,3530,1800,2922.3
t,815,3.92974,0.0002448,0.975722,3519,1800,2925.8
t,816,4.03332,0.0002451,0.983501,3641,1800,2929.5
t,817,4.08498,0.0002454,0.944295,3478,1801,2933.0
t,818,3.92777,0.0002457,0.905568,3487,1801,2936.4
t,819,4.03133,0.000246,0.933459,3517,1802,2940.0
t,820,4.02177,0.0002463,0.905141,3470,1802,2943.4
t,821,3.9468,0.0002466,0.957586,3473,1803,2946.9
t,822,4.06104,0.0002469,0.933572,3589,1805,2950.5
t,823,4.07444,0.0002472,0.883854,3510,1806,2954.0
t,824,3.89928,0.0002475,0.962484,3497,1807,2957.5
t,825,3.83706,0.0002478,0.827331,3476,1807,2961.0
t,826,3.94846,0.0002481,1.00129,3430,1808,2964.4
t,827,4.00613,0.0002484,0.877286,3559,1808,2968.0
t,828,4.17329,0.0002487,0.927596,3469,1809,2971.4
t,829,3.95285,0.000249,0.917587,3462,1809,2974.9
t,830,3.96247,0.0002493,0.893805,3505,1810,2978.4
t,831,3.90119,0.0002496,0.947392,3586,1810,2982.0
t,832,3.78554,0.0002499,0.857052,3540,1811,2985.5
t,833,3.92497,0.0002502,0.887273,3597,1811,2989.1
t,834,3.78363,0.0002505,0.959864,3484,1812,2992.6
t,835,3.99902,0.0002508,0.927789,3564,1812,2996.2
t,836,3.97034,0.0002511,0.868509,3639,1812,2999.8
t,837,3.97287,0.0002514,0.848371,3505,1813,3003.3
t,838,4.02418,0.0002517,0.874481,3447,1813,3006.8
t,839,3.99177,0.000252,0.855511,3420,1814,3010.2
t,840,3.95046,0.0002523,0.833494,3544,1814,3013.7
t,841,3.97499,0.0002526,0.891832,3461,1815,3017.2
t,842,3.92623,0.0002529,0.853391,3419,1815,3020.6
t,843,4.04067,0.0002532,0.91401,3422,1815,3024.0
t,844,3.95486,0.0002535,0.844477,3417,1816,3027.5
t,845,4.12476,0.0002538,0.880798,3444,1816,3030.9
t,846,3.9091,0.0002541,0.845551,3418,1817,3034.3
t,847,4.01553,0.0002544,0.952252,3425,1817,3037.7
t,848,3.84294,0.0002547,0.825016,3443,1818,3041.2
t,849,3.87208,0.000255,0.884755,3461,1818,3044.7
t,850,3.85115,0.0002553,0.895127,3453,1818,3048.1
t,851,3.84514,0.0002556,0.859719,3484,1819,3051.6
t,852,3.89412,0.0002559,0.890345,3460,1819,3055.1
t,853,3.9399,0.0002562,0.808488,3432,1820,3058.5
t,854,3.994,0.0002565,0.886946,3444,1820,3061.9
t,855,3.86783,0.0002568,0.866211,3466,1821,3065.4
t,856,3.99339,0.0002571,0.847941,3441,1821,3068.8
t,857,3.82866,0.0002574,0.858066,3417,1822,3072.3
t,858,3.91073,0.0002577,0.876135,3436,1822,3075.7
t,859,3.94413,0.000258,0.950309,3474,1823,3079.2
t,860,3.93377,0.0002583,0.842807,3422,1823,3082.6
t,861,3.92558,0.0002586,0.877153,3433,1823,3086.0
t,862,3.86064,0.0002589,0.869649,3451,1824,3089.5
t,863,4.03601,0.0002592,0.832699,3533,1824,3093.0
t,864,3.84986,0.0002595,0.925138,3426,1825,3096.4
t,865,3.7452,0.0002598,0.866518,3712,1822,3100.1
t,866,3.89126,0.0002601,0.864012,3618,1823,3103.8
t,867,3.89321,0.0002604,0.859441,3956,1826,3107.7
t,868,4.00068,0.0002607,0.972884,3606,1827,3111.3
t,869,3.8524,0.000261,0.875827,3793,1827,3115.1
t,870,3.98276,0.0002613,0.871105,3458,1828,3118.6
t,871,3.82271,0.0002616,0.901676,3448,1828,3122.0
t,872,3.86067,0.0002619,0.861158,3449,1828,3125.5
t,873,3.78939,0.0002622,0.823044,3542,1829,3129.0
t,874,3.75029,0.0002625,0.92017,3440,1829,3132.5
t,875,3.924,0.0002628,0.89094,3473,1830,3135.9
t,876,3.82052,0.0002631,0.923241,3496,1830,3139.4
t,877,3.85438,0.0002634,0.890606,3497,1831,3142.9
t,878,3.8494,0.0002637,0.91754,3476,1828,3146.4
t,879,3.81014,0.000264,0.858726,3469,1829,3149.9
t,880,3.94089,0.0002643,0.850504,3420,1829,3153.3
t,881,3.86581,0.0002646,0.840272,3438,1830,3156.7
t,882,3.81476,0.0002649,0.843647,3581,1807,3160.3
t,883,3.77033,0.0002652,0.844782,3655,1833,3164.0
t,884,3.74143,0.0002655,0.932064,3475,1834,3167.4
t,885,4.08355,0.0002658,0.94094,3503,1834,3170.9
t,886,3.87596,0.0002661,0.867745,3525,1835,3174.5
t,887,4.00019,0.0002664,0.962341,4221,1835,3178.7
t,888,3.91891,0.0002667,0.911001,3969,1833,3182.7
t,889,3.90113,0.000267,0.923959,3572,1833,3186.2
t,890,3.94755,0.0002673,0.868781,3544,1836,3189.8
t,891,3.90245,0.0002676,0.92147,3452,1837,3193.2
t,892,3.81141,0.0002679,0.941861,3599,1837,3196.8
t,893,3.7731,0.0002682,0.888962,3498,1837,3200.3
t,894,3.97584,0.0002685,0.837992,3451,1838,3203.8
t,895,3.73614,0.0002688,0.88567,3470,1835,3207.3
t,896,3.7517,0.0002691,0.85224,3460,1835,3210.7
t,897,3.93151,0.0002694,0.96632,3497,1836,3214.2
t,898,3.82386,0.0002697,0.941937,4419,1791,3218.6
